"V1","V2"
NA,"x"
1,"GEA VOE OIE"
2,"MAE GII JUU"
3,"KAE PUA WUI"
4,"MOE JEU IUU"
5,"IAO NAI OOU"
6,"KUA XUI TIO"
7,"SAE NUE NUO"
8,"OOO IAU UEE"
9,"QUE CAI TOE"
10,"WEO CUA KEE"
11,"SAE YUE IAO"
12,"IOO SUU WIU"
13,"PEO ZAO VIE"
14,"CEA LEU WAO"
15,"EEE UUE GUE"
16,"ZOO JOI PEU"
17,"QIU VUO IEA"
18,"IEA RIO OOE"
19,"EOU VIA VIE"
20,"YUI CAU ZIE"
21,"JUO SEI BAE"
22,"MEO JAU UAI"
23,"JEO UEI BUO"
24,"EIU HUI DOA"
25,"PAU DIO YOI"
26,"GUI JEE KOE"
27,"XUU JUO TIU"
28,"ZEI OUE DAA"
29,"WOI ZOO DAU"
30,"LAA ZAO VUO"
31,"SOU JEO JUE"
32,"CAU HEI TAU"
33,"ZEE GII MOE"
34,"BEI YII ZOU"
35,"XUE QUA ZUA"
36,"VOO ZUU JOU"
37,"YAA CAE HUI"
38,"XEI KOA EII"
39,"CAO VOA EEE"
40,"NAE BUE EIE"
41,"XOO EUA NOI"
42,"IEE YAE OAI"
43,"IAE GUO GIU"
44,"QOU XUU PAO"
45,"KAO KUO PEA"
46,"POO JAA FAI"
47,"LEA QII OEA"
48,"LUU VOA LUA"
49,"DII GOE WAO"
50,"ZIO GAO TOE"
51,"BUE CUO MOE"
52,"MEU WUI VAO"
53,"NEU LEI JAI"
54,"IEU TOU LUU"
55,"YIE MOO VII"
56,"YUA WIU NAO"
57,"SIA LII CIA"
58,"HEO BAE EIU"
59,"ZEE KAU FUO"
60,"IAO QAI OIE"
61,"XEE YOE ROA"
62,"XUE LOA VOI"
63,"LEE JOA OUO"
64,"YOA GOI EOI"
65,"CAI SAI HIU"
66,"XEO OIU ZAE"
67,"YAE LII VOI"
68,"KAU BUE TAU"
69,"QAE VEA VUO"
70,"JAA FEU WOA"
71,"COA XIA OIA"
72,"PUE HOA FAO"
73,"IIU ZOI GII"
74,"EIA FOE FUU"
75,"SUU PIU OUE"
76,"UEA JAO FEE"
77,"IEE BII ZOA"
78,"KEI UAI JIA"
79,"VAA FEO MAO"
80,"NAE NII DEE"
81,"UOE IUU YUO"
82,"TAE XAE EEE"
83,"XOI LUU UEO"
84,"LIO XEA KUI"
85,"UEE UOO JAO"
86,"PUA TEE MAE"
87,"UOA IIO NUO"
88,"OUA XUO PUI"
89,"DUO BUU TEU"
90,"MOO MEE UAO"
91,"YUI WIU FEA"
92,"JUA FUA RAU"
93,"LOE BOU JUE"
94,"KUA HOE OOU"
95,"NOU IUO HEE"
96,"YEU OOE DIA"
97,"NOE NEE NIU"
98,"EEI QAO DEE"
99,"CII CIE WUU"
100,"CUU JEA UUU"
101,"DIE GIO FAE"
102,"PAI YII KOU"
103,"LAU VII ZOA"
104,"LOO LUO EOO"
105,"UOI NUO MOA"
106,"EAI QOA JAU"
107,"KOE WOU HOE"
108,"MIO MUI KIA"
109,"VOO XOU GUE"
110,"KOE RIE DEE"
111,"KOE YAI BAA"
112,"CIU DOO TAA"
113,"OEO SEA GAE"
114,"SAA XAA MAE"
115,"DOA XIU YUI"
116,"UEO PEI QAO"
117,"ZUE JIO PAI"
118,"UOO GUE IIO"
119,"UIA MOO TAE"
120,"NOA MEA CAI"
121,"BOA QOA XUA"
122,"YOA WAI GIE"
123,"XAA KII EOI"
124,"BAO DIO LIU"
125,"QIO TUO ZIE"
126,"WIO WUU JEE"
127,"WOA DEA FOI"
128,"KEE UUU VUU"
129,"FUI YUI OOO"
130,"JEI JIE NEI"
131,"PAE KOE QOU"
132,"PEI QAA EAI"
133,"DIU ZIO WAI"
134,"EEU IAA FAU"
135,"BOE JAO UEU"
136,"JIA NUI UUI"
137,"RAO RAE MUI"
138,"IUA DIE QUO"
139,"QAA VUA NEO"
140,"SOU TUO NEI"
141,"ROA MOA UUA"
142,"HEU ZIE YAU"
143,"UOE ZAI UUU"
144,"TOO MIU TEI"
145,"RUI DEI QOA"
146,"CEO SAU DIE"
147,"FEE KEA ZII"
148,"UUI FUE SAO"
149,"GEA NUI RIO"
150,"TEO HEA QEO"
151,"OUO NIO SAO"
152,"UAE ZUE LUE"
153,"VII POA NUA"
154,"VIU VEU VIA"
155,"JOE TAU CAI"
156,"JAE BEI GIA"
157,"JIU JII SUI"
158,"DIE COO GUU"
159,"UUE WIE DAA"
160,"KUO HUI BAO"
161,"PEI KOA GAE"
162,"NAU YUO NOO"
163,"YIU XIE TOO"
164,"XAI YEU MEE"
165,"PIU OOA YAI"
166,"MAE UIU GII"
167,"REI DAU KIA"
168,"SOI JAI FOA"
169,"UAO HIO KIU"
170,"XEO GAI EUU"
171,"QOE DII SUE"
172,"DEU SAE WEA"
173,"DEA NEE OUU"
174,"SAA QUI SAI"
175,"WOI EIA XOU"
176,"JIO WUI DAA"
177,"YAO RIE TUU"
178,"OUI PII JAU"
179,"BEI VOU TUO"
180,"TUA KAI EOU"
181,"XOU WOE GOI"
182,"QEE ROA UUI"
183,"NIA QEA NAE"
184,"JUE VOE CEU"
185,"VUE ZII FIU"
186,"YIO TEU KII"
187,"WAE JIU XAU"
188,"EUA ZUO KEA"
189,"MIO WOA TII"
190,"BIO CAU RIU"
191,"VIE NIA RUO"
192,"HIA FUU SAA"
193,"BAO UOE YUI"
194,"HEO YAO GUI"
195,"RIO COI JEE"
196,"PIA GIE PEE"
197,"GUO OEI ROE"
198,"PIA IUI WEA"
199,"TOE UOO DIE"
200,"EUE IUE RIA"
201,"OEE QOO GOO"
202,"IOI IAA LEE"
203,"OAA PAI PEA"
204,"VAA PIA DAE"
205,"MOO SEU YEO"
206,"UUI QEA YAU"
207,"CAU QAE OEU"
208,"NAU GAO SUO"
209,"VAI YIA NEE"
210,"JOO QUE WAU"
211,"IAA JAE QUE"
212,"SUO OOE DOA"
213,"XIO EII QAE"
214,"HAO SII PEE"
215,"FIO OUI WOI"
216,"HOA UAE NIE"
217,"ZOI UUI UIA"
218,"SEI GAI NAE"
219,"HUA LOE XEA"
220,"ZUA MAU IUO"
221,"HII IAE NAA"
222,"KAE IAU PIA"
223,"VII TOO JIU"
224,"GEE IIU GEU"
225,"MAI ZEU CAA"
226,"NEE TEI OIU"
227,"SUI QOI GUO"
228,"POE ZOA KEI"
229,"HIA HAI FEA"
230,"JEI XUU UAA"
231,"HEO YUA GIO"
232,"JEU HEU KEE"
233,"UOA WEA UEU"
234,"WOU WOA PEA"
235,"UOU SEE BOO"
236,"EIA WOI CUI"
237,"III HEU EEU"
238,"ZIE TOA LUE"
239,"HIA GII IOO"
240,"JAO DOI UAE"
241,"BAE TAO KAO"
242,"YOO UII LOE"
243,"CEO MIE XIO"
244,"UUE ROI XEI"
245,"UIU QUI UEE"
246,"LOA CUO FAA"
247,"HEE JUA EAI"
248,"UUE CAE YOA"
249,"VEU NIA WAA"
250,"ZIE NIE PAU"
251,"FEO PAA MOE"
252,"SUU UEI TIE"
253,"OOI KIE VIE"
254,"XAU QOO TAI"
255,"BOA PAI KOO"
256,"MOE NUA QEE"
257,"HEU NIE EAA"
258,"TAE GAU IAU"
259,"KIO KOU BEI"
260,"GOA JAE BOA"
261,"RII MAA JOE"
262,"KOI DOE BAU"
263,"ZAO QAA OEO"
264,"NUU QUI XUE"
265,"WIA PUO FOE"
266,"VOA TAI VUE"
267,"MAA YAA HEU"
268,"BOU LUU PIO"
269,"DIA UAO VAU"
270,"LUU WEE FII"
271,"HEI OUO GIA"
272,"OAA OIU KUO"
273,"FAA DAA SUA"
274,"ZII DEA RUU"
275,"SEA VOO YEE"
276,"QOI XAA LUA"
277,"ZUE BEU QIO"
278,"IEA LEI BUU"
279,"YIO OAE EAA"
280,"YEE VUU QIE"
281,"FIA BUE FAE"
282,"BAU BIO YUI"
283,"VEO SII YIE"
284,"GEO CEA SIU"
285,"OAE YOU HAA"
286,"KIE DUE VEA"
287,"KIO SOE KAO"
288,"ZAE SEI XAA"
289,"YEO EAI QAA"
290,"LUO BUA DIU"
291,"KIA TAE DIE"
292,"HAU MUI MAU"
293,"VAU LAU QEI"
294,"PAI DEE IEO"
295,"MAE CEI XAI"
296,"VIE KAA HIA"
297,"ZEE KAI HIO"
298,"VOU XUU OIE"
299,"TEA FOA HEE"
300,"TOE DII QEU"
301,"KIU SIO HAI"
302,"JEU IUA JOO"
303,"CUE NEO KUI"
304,"PAO NIE GOE"
305,"LUI SOE KOA"
306,"NAE EIA KOO"
307,"EUU IAE IAE"
308,"UAO XAU WOU"
309,"GEI NUO ROO"
310,"QUE RIO VOO"
311,"POA SIE RUA"
312,"KOU JAU WUI"
313,"CAU FOU JIE"
314,"BUI CAO TEE"
315,"DEI BUO PIA"
316,"HOU KAA RII"
317,"YEU VIU XOI"
318,"VIE BAE OAO"
319,"VEI SAO LAU"
320,"ZUI ZIO NOA"
321,"ZOA LOE JII"
322,"XEO LOI MUA"
323,"OIU FEI COA"
324,"WAU HOU GIU"
325,"UUO QOE SEE"
326,"OAU UOA REO"
327,"DII EOE FIU"
328,"TOE IAI RAU"
329,"CUE LAA IOE"
330,"QAO SOA HEI"
331,"VAE EAI RUI"
332,"CUA QUE YIU"
333,"III IUI ZEI"
334,"VAI XIA VUU"
335,"NIE ZIE RIO"
336,"VIO VAO KOA"
337,"VEO LOA JAI"
338,"TAE CUE HIU"
339,"GUO VUA DEE"
340,"XEU NEO HEU"
341,"GEE FAA MAO"
342,"QEO UAU PEE"
343,"IIO HEA YOU"
344,"FAA OEU GEA"
345,"KEI NOU UAU"
346,"SEE KII FAO"
347,"YOE SEI ZEO"
348,"ZUA XOU YII"
349,"RIU WIA RUA"
350,"EOU UEE VUA"
351,"CIO DUA IOU"
352,"UOE MEU FAO"
353,"WIO BAA LUU"
354,"BUI CUA KIO"
355,"ZAI DAU FIU"
356,"SAU VOO CIA"
357,"GEE EOO DOI"
358,"PAI VAI MOU"
359,"MEI FOU FUI"
360,"FAO UEU NEO"
361,"PEI KAA OOA"
362,"NAI MOI COA"
363,"IEA CUI WUI"
364,"UUE XOI LIA"
365,"ZEU WIO LEA"
366,"MAI BOU DUO"
367,"HUO FOA VIA"
368,"JAA JAE LAE"
369,"GUU QOA PAI"
370,"OUI REO DAI"
371,"DIU LOU GUO"
372,"QOI REU OUU"
373,"REE SAA CUI"
374,"COI GUA WIE"
375,"JAE FIO GUU"
376,"OEE VOO YAU"
377,"COU KIA IOU"
378,"LAA VEI PUO"
379,"WEO TEE YIO"
380,"LEI TII LUU"
381,"SII UUE XOE"
382,"GIE JEO JOI"
383,"GII WIO FAE"
384,"ZOE MAA VUE"
385,"QOO HOU QIO"
386,"GAE YIU YOO"
387,"VOO EAE ROA"
388,"QEA NIU NOO"
389,"BAI REE MOO"
390,"HAI III GAI"
391,"QUI QIE YAA"
392,"EUA FOA BUE"
393,"XEO OAI UEA"
394,"KEU JOO CUA"
395,"BOU BOA NEE"
396,"NOU WII HUO"
397,"LUI YEO SEU"
398,"OEO ROU TIE"
399,"PIU IOA SUO"
400,"BAI YAI GEE"
401,"WIO JUE HOO"
402,"IAU RII YEI"
403,"RIE ZUE EIA"
404,"YIO EOO ZIE"
405,"XIO BUI QII"
406,"SOO LAO FAO"
407,"UAU DAE BAE"
408,"YUE QIO KOE"
409,"YAO QUA FIU"
410,"DAU PAI UAI"
411,"FII IOI HOO"
412,"WEU DOU XOI"
413,"JIA DUE MEE"
414,"ZIO SUE XEA"
415,"LII LUI WUU"
416,"FAO OUE WOO"
417,"BOE VOI TIA"
418,"SAA UIO TIE"
419,"LAE YAE LOE"
420,"VEU KIE PAA"
421,"GUI NUE CAA"
422,"DOA TEU EUI"
423,"ZIU JIE EOI"
424,"DUO YII FOE"
425,"JOE OAI HAE"
426,"PIU XUI GEA"
427,"BEE QEI OEO"
428,"EAO KUI JUA"
429,"SAA ZUO YIO"
430,"VOE TUE YIA"
431,"OEU NEO XAO"
432,"FUI OUI KAA"
433,"KAU TUA LUO"
434,"YAU JEI CIU"
435,"LOE SOE QEA"
436,"DOU KII LAU"
437,"NOI BOA CII"
438,"COU BUE OEA"
439,"LUI SUE QUA"
440,"OIE FEE IIO"
441,"NIA BAU KUA"
442,"VAA TOI PIU"
443,"DOI SII IAI"
444,"QAI OEI DUE"
445,"POI IEI EOI"
446,"YAI ZUI VAU"
447,"UUA FIE OUA"
448,"PEO YOA XUI"
449,"DEE JOA YUA"
450,"FUU VUE CIO"
451,"CAO GEA PUU"
452,"JII JUI ZIU"
453,"TUU IUE IIE"
454,"WAI EUO JUO"
455,"WOA SOO VAI"
456,"CEI FEO CEI"
457,"FUE FEU GOO"
458,"POA FEE WEA"
459,"KIA OIA FII"
460,"XIO LOI NIE"
461,"MOO TUI GOO"
462,"WOA UIE REA"
463,"YAA ZOU FOI"
464,"SIA MAU FEA"
465,"IAU SUA DEE"
466,"SEU EEI GEO"
467,"JUU KUE BEA"
468,"GAI IAA EAO"
469,"COO HUO BAO"
470,"MAU CIE CEO"
471,"EIE UIO QAI"
472,"NEU GUE ZOE"
473,"ROO OUI BAO"
474,"BUI DUA WIE"
475,"EEA QAI PUA"
476,"IEE BAI WEO"
477,"PIE HUA KEU"
478,"XEI LIO VOI"
479,"MEA YEO HAU"
480,"KOO UIU YIU"
481,"JAI SIU HAO"
482,"YOI IUI ZUU"
483,"BAI COE IUE"
484,"CIO CAE ZUA"
485,"HII HEU JOI"
486,"YIA YOI YUA"
487,"OIO COU NOI"
488,"LIA YUO TUU"
489,"OUO NAO RIA"
490,"BEU ZIU BIU"
491,"CEO SEU YOI"
492,"VAU XEU NAI"
493,"JAI SII LOA"
494,"YAU QIA TEI"
495,"CIO DIE MOO"
496,"IAU UIE OIE"
497,"JAO CII TII"
498,"UEI FIO MIU"
499,"LEI KEU VEA"
500,"XIE LIE BEO"
501,"FUO UOE ZOE"
502,"III HEO PEI"
503,"UOE IEU KIE"
504,"GOI CIA TIE"
505,"VEA GIU TAE"
506,"HOI HIA UAO"
507,"WEE GOU KEE"
508,"UOU TEU NOI"
509,"NEO DIE TOU"
510,"UEU TAI VEE"
511,"OIE FUO ROA"
512,"HOU EIA WEI"
513,"XOU OEE GAE"
514,"YAA MAA IAE"
515,"BIA FAU KUI"
516,"FEE OEI QUO"
517,"WIU YAU JIA"
518,"DAO GOI PAE"
519,"VUA XEE JAU"
520,"MIE EUE UEI"
521,"UEA IUA HEO"
522,"IAE FAU OIA"
523,"POE UIU TOO"
524,"TII GII RII"
525,"YIU GOE DAI"
526,"XII GIO ZAE"
527,"VUU JIE CAE"
528,"HOE SIU ZUE"
529,"MEA OAI UUO"
530,"LIO DEE ZOI"
531,"QUA TOA YOI"
532,"GEA RUI JAU"
533,"ZIE VIA OIO"
534,"FOO VIA NUE"
535,"FUI GUI VUU"
536,"WIA PEA BEO"
537,"QIE JIU NAE"
538,"PIE YIE XAA"
539,"XAU YEI KIO"
540,"HOU VOE SOO"
541,"VEI QUE KOO"
542,"FEO OAU VIU"
543,"MEE RUE MEU"
544,"EIE SUO CIO"
545,"UIU WUE LOO"
546,"SOU HAA LIO"
547,"OUA YAU XII"
548,"GOO XIE KOA"
549,"MAO ROE EEU"
550,"OII IOO DAA"
551,"POU PEU BEI"
552,"RUA MUU WAE"
553,"OOE EUO EUA"
554,"REU VEO HOU"
555,"OAA OAO OEA"
556,"ROA WAU XOU"
557,"RIU PEO HUU"
558,"WAE LOA ZAU"
559,"QEE MOO KII"
560,"VAA PEA GAA"
561,"DUU OOE WOU"
562,"CUU NOE KII"
563,"WIE ZOI BEE"
564,"ZUA LIA KUA"
565,"JAE ZIU IAA"
566,"CIA KOU PUO"
567,"LIA JEO VIE"
568,"XEO YOI FOA"
569,"WAA PEU MUU"
570,"VEA UAE JEA"
571,"EEU ZUO ZIU"
572,"UEU UOI XII"
573,"BIE LIO WOO"
574,"ZAI IAI IUO"
575,"FUA OOA TOA"
576,"QOI KIA NAI"
577,"LIE JUA LAU"
578,"LEO DUA SIO"
579,"NUA UII LOO"
580,"XEI ZUU DAI"
581,"WUO UIO XOA"
582,"XEA IAO CEI"
583,"ZUA HUA XAA"
584,"KUU TAI NOU"
585,"NUU HAI UUA"
586,"VUA QUU DEA"
587,"OOE DOO NEU"
588,"CIE POO JIO"
589,"FAA TUI DIU"
590,"YOO EIE GOI"
591,"TOE HUI CEE"
592,"QOO DUE QOE"
593,"IEA UOA GOU"
594,"CEO LEA NUA"
595,"IUU CIE XEU"
596,"COU BOU CIU"
597,"JAO SAE IEO"
598,"BIA KOE IIE"
599,"UEI OOE LAU"
600,"OOI MUU WIO"
601,"IUE IUO LAA"
602,"XIU KUE MUI"
603,"QAE IEO YOO"
604,"EIO NAU LOI"
605,"JAE GEA ZOO"
606,"NIE YOE RUI"
607,"IEE VIA WEO"
608,"JAE LAI EAO"
609,"LIO SUI QOI"
610,"UUU QIA SAA"
611,"WUI GEO PEO"
612,"YAO FIO UOI"
613,"BUA UUE LII"
614,"CUE ZAE LIO"
615,"LAI IUI FUO"
616,"RII WOO UIO"
617,"IOI UEE ZAI"
618,"NUO QEA VIA"
619,"FUU FEI DUO"
620,"LUU LAO DUI"
621,"WIO CUO HUI"
622,"JAU JUA COU"
623,"LUA DEE WIE"
624,"JOO WOU CUO"
625,"NAA PIE GOI"
626,"QAI LEA HII"
627,"ZIE YIE QOI"
628,"EEI HEI NEE"
629,"FII CUU YIU"
630,"UUI BAU CIU"
631,"KEO ZAI LUO"
632,"WIO GII PIE"
633,"MUA QAI SOA"
634,"SII UUO NIO"
635,"EUA CUO XIO"
636,"WOU KAO CUE"
637,"RUI ROI CIU"
638,"JEU SIO RUE"
639,"CIA ZAI KOE"
640,"EIE KEI UEI"
641,"VOI GAE WOO"
642,"FIU RIO JUA"
643,"DOA TIA KIA"
644,"OOU XEA ZIA"
645,"CIU KUE YII"
646,"WOI LUU PUU"
647,"OIE PIE HOA"
648,"SOO RUU BIE"
649,"EAO PAU HEA"
650,"GUE ROA ZAO"
651,"QAA FEO DEO"
652,"VOA LUU TIO"
653,"NAA KIU EOI"
654,"UII SEO QEI"
655,"HAO NIU ZIO"
656,"TIO JII SEI"
657,"UUA VEI WEA"
658,"KAO BIA JEU"
659,"KEO WUE UEI"
660,"PAA VII SAU"
661,"EIE GAU MAE"
662,"IAO FOO PEO"
663,"QIA ROO ZUE"
664,"MIO RAA SAO"
665,"MUO DIO OOI"
666,"YIO COU RIU"
667,"MUA PIO WEE"
668,"FEU HOI VUU"
669,"PUU ROU LOI"
670,"YUA SEU REI"
671,"EOI IUA NEI"
672,"CEU TEA EIU"
673,"XUU XII HAE"
674,"YUE IAA JOA"
675,"JAE WUA MIO"
676,"HAI BEA ZEI"
677,"OAE BOI MOE"
678,"FUU BEO ZAA"
679,"LIU FEI REI"
680,"JUU FEO UUE"
681,"BAE MOE NUI"
682,"MIO XUI WEO"
683,"DUA BOU KEE"
684,"NOI FOE UAU"
685,"GUE JOU WIU"
686,"TUA PUU MIO"
687,"UIA YUU IOE"
688,"OUO DIE KAO"
689,"EOA WUA UOI"
690,"DUE HAI HOE"
691,"NIE DUE REU"
692,"XIU HUE JUO"
693,"BUI LIE DAI"
694,"DAO ZOI IUA"
695,"DUI NEI FUA"
696,"JEA XUA PAI"
697,"BUU REU IOA"
698,"MOU RUA HEO"
699,"DEE IOI UUI"
700,"WIE OEO JUI"
701,"XUI DOA JUU"
702,"MUE DAE XUA"
703,"WAI UEA IAO"
704,"XEU GAA FEI"
705,"PUA VIO YAE"
706,"KEA VAO OIA"
707,"DEE UEU CAU"
708,"NEO HOU OOI"
709,"HUI NUU YOE"
710,"QUE CEE IOA"
711,"ZEE QUO BIU"
712,"GAO EOU EEO"
713,"YUO POA XEE"
714,"BEE COO OUA"
715,"BEE RAE FUO"
716,"SAO EOE CUA"
717,"KAE LEE SEE"
718,"YEU CEI ZIO"
719,"BUE BEA QAI"
720,"GOI UEE BIA"
721,"GEA ZEI ROU"
722,"TUI BOO RII"
723,"TAE YUA HUO"
724,"WAA KIO BAU"
725,"TEU VAE LEI"
726,"ZOO FOE TOU"
727,"YOA MEO OUU"
728,"KEU MAA WUO"
729,"HIO CAA MEE"
730,"WII XEO HOU"
731,"VAO KIA BIO"
732,"QIO OIO QOI"
733,"YUU JII XUA"
734,"TOA OAU OOU"
735,"QAU DEA KIU"
736,"KUO HIA ROE"
737,"LAU NAO KEO"
738,"QUE UOA LIA"
739,"KOU HIO NIO"
740,"UOE VAA IOI"
741,"UEA QAO EUA"
742,"OUU MEI VEU"
743,"ZOI POU SOO"
744,"JAE CUU KAI"
745,"OUE CUA UEU"
746,"JEA EIO CEA"
747,"BEO REE DUI"
748,"TUA NEE VIE"
749,"UUA GEA KOA"
750,"VAE FAA BOO"
751,"LUO WAO TUO"
752,"III GUA RIE"
753,"GUI NOU CII"
754,"YUI DIO BEA"
755,"DII YAU ZOU"
756,"YIE QOI TUU"
757,"KUA MAI TEE"
758,"SIU PIO NOO"
759,"WEI LAU VOI"
760,"PUO QOA WUO"
761,"UAU CEU PIO"
762,"JEE MIA PEA"
763,"BAU JEI NEU"
764,"SUI SAU LII"
765,"UAA XOE REE"
766,"OIO LEE HEA"
767,"JIO HUU KAI"
768,"JUO NEU GOA"
769,"DAA VOU SAI"
770,"VIA NUI RUA"
771,"LAE TEI EAE"
772,"NIE NAE MIA"
773,"EIO WAE IIE"
774,"QEA CEO QEE"
775,"YOA MAO ZUE"
776,"QAI OOU SAI"
777,"CUU OOE WUO"
778,"QAI WEA VOO"
779,"NOI PAU LOU"
780,"TEA FIU GAI"
781,"BUE WIO NAE"
782,"WOI JOU DEU"
783,"JOU NOO LAE"
784,"CUU FOI XOI"
785,"REE EIE PIO"
786,"SOI ZEI WEI"
787,"RAA KAE COI"
788,"ZIA XUE KOO"
789,"LEI NEO DEI"
790,"PAE JOE XAO"
791,"EAU IEU QAO"
792,"OUA SUA PIO"
793,"JUO MIA BIU"
794,"VOU QUO ROE"
795,"LOI ZIE FIU"
796,"IAA XII WUO"
797,"WUO RIO XUO"
798,"EAU SUE MOU"
799,"ZEU LOO YUE"
800,"KEI GEU TIE"
801,"COE BOO YAA"
802,"NAE GUE GUA"
803,"QOE PEA XUU"
804,"YUE VUI PUO"
805,"GAU FOO OIE"
806,"FEA LIA UOE"
807,"QEO TEO XIA"
808,"HUI TEI HOU"
809,"GUE JOA YEA"
810,"ZOA COO KUE"
811,"RIO JEO YII"
812,"UUU FIE DOA"
813,"EUI KEU POO"
814,"NOU IEA YEE"
815,"EAI ZOE YEI"
816,"TAE HOI TIE"
817,"TIO HEI UAA"
818,"RAO IUE JUE"
819,"SII PUO TIE"
820,"TUA NUE HAI"
821,"WOA SEO WOU"
822,"PEO IAU COI"
823,"REO LUU SEE"
824,"HIA QAA BUA"
825,"KOO SIE DUU"
826,"ZAI SOU VOI"
827,"GAE YII OEA"
828,"JAI TIU ZIA"
829,"VEU ZOA JAE"
830,"HOA KIU LEU"
831,"TIO OUA PEI"
832,"CUI KEI CUA"
833,"QEA CEO ZAA"
834,"FUI FUA WAU"
835,"VOI REE XIA"
836,"CEA ZOU KOU"
837,"GIE JOA SAE"
838,"QUI EOO WIU"
839,"IAO VOA WOO"
840,"EOI BAA GUO"
841,"DUE HIA ROO"
842,"OII WEI DOA"
843,"PIA MEE LUA"
844,"QUI NUO UIE"
845,"XOU FUA NIO"
846,"XUU SIA IIA"
847,"MIO WAA KAE"
848,"BAO BUU RIA"
849,"YOI OIE ZOI"
850,"ZOE COO COI"
851,"WOA ZIE PIE"
852,"YAU JOE YOE"
853,"DIE SEO OEU"
854,"BOA QOO III"
855,"VIE SAE XUI"
856,"YIU KAO HUI"
857,"FEO ZEA GAA"
858,"VOA FEE HAU"
859,"OUA QAO ROI"
860,"FII TEI XIA"
861,"TEE MUO REI"
862,"WAO XOU LIE"
863,"WUO UAO EUI"
864,"TUU KAI SIE"
865,"JUU TEA GOI"
866,"SAE JUE CII"
867,"KUA YIE IUE"
868,"VAU OUU EAA"
869,"WAO BOA OEI"
870,"HIA YEU LIE"
871,"TIO XUA LAE"
872,"RUI NIA OAU"
873,"LIU RAI COI"
874,"NIA EAO QAO"
875,"DUU IEA KOA"
876,"FEO XOE FOI"
877,"HUO WIE MOE"
878,"DOI XIE IAE"
879,"JIU EUU XAO"
880,"YIO MUI JEO"
881,"SEA SEU BUI"
882,"LAE QII HOU"
883,"QUA TOI MEA"
884,"WIE UIE UOU"
885,"PAU OII IOU"
886,"XOE VAA YUA"
887,"ROE SUI QEI"
888,"QIE UOA IIU"
889,"XUI VOA HOU"
890,"JUU GAO CUO"
891,"OEE KOI CAU"
892,"UEU QUI LII"
893,"EIO RAI XIU"
894,"NAI RAE VAU"
895,"VEU UAU XAU"
896,"QEA FAA ROU"
897,"FUU JUE ZOI"
898,"DEU EOA XEO"
899,"OEU NOU ROO"
900,"LII BIE HEA"
901,"XAA XIE UEO"
902,"PUE DOE UIO"
903,"XUO OAE GAA"
904,"RUI YAU DIU"
905,"WIA ZEU HUO"
906,"SAA FUO OIO"
907,"YOI ZEO ZIO"
908,"YOO NUA VII"
909,"UOO JUO MAE"
910,"LIE MUU RIA"
911,"KOI IOE BUI"
912,"UAU CIU LAA"
913,"DOE YUU OOE"
914,"JEE KII OIU"
915,"QIE IOU LEO"
916,"YOE OOI IIE"
917,"QUI IIA HOU"
918,"MAE BUE NUE"
919,"HEI XUE SAA"
920,"KUO EIA XEU"
921,"VIA EOA DOU"
922,"YIU MOU UOA"
923,"QUO HII RIE"
924,"SAI CEE XIE"
925,"IEO EEU GAI"
926,"HEA HAU ZUI"
927,"FAI NOE YOU"
928,"TAE QEE CUU"
929,"UOI HOO MOA"
930,"PAO XOA BOA"
931,"OOO LIA VAO"
932,"ZEE ZUI WIO"
933,"KIE LAI PIA"
934,"VOI LEA FIE"
935,"GAO CAA REA"
936,"NOU NOO JIA"
937,"UII WEO MIE"
938,"KAO XAO XUA"
939,"CUU IAU PUI"
940,"NAE IIO UUU"
941,"TIE GIU YIE"
942,"OII GEI QOE"
943,"JAU IIE TEI"
944,"YEU KEE QEO"
945,"LII QOI POU"
946,"KIE CIE YOI"
947,"FAA BEA DAE"
948,"VOA IUA LOU"
949,"NEE VUO JIA"
950,"TAA NOU HAI"
951,"GII WII QUA"
952,"PEA RAO XOA"
953,"PEU GEA FOO"
954,"RAA VEI PEA"
955,"VIE DEI KEI"
956,"MEI YAI PUE"
957,"SUA EIO NEI"
958,"DAA EAO FEU"
959,"UEO UEE LIE"
960,"TEE FEU FIA"
961,"WIA TOO YAO"
962,"DUO UUI ZUO"
963,"JAA NAA SUU"
964,"DEA BAE SEU"
965,"SAE PAU UUI"
966,"GIU EOU TEI"
967,"KIA REE IUI"
968,"VOI RAA ZIO"
969,"SII JIO SAU"
970,"BUO WEI FOE"
971,"CAE NIE LOI"
972,"JUI MAU QOO"
973,"KIE IUE DAE"
974,"CUE XIU JUU"
975,"LUA XEE IUE"
976,"XUO LUE QUU"
977,"OOU XEE QII"
978,"UAU ZOA XEE"
979,"QOA NEE EIU"
980,"SUO DUE KUO"
981,"DIA KAO WAA"
982,"BEI XEU QOO"
983,"ZIE LEA DEI"
984,"QEO PEA IIO"
985,"KAA YUO ZEA"
986,"EIA HAA VIO"
987,"TIE QOO FOE"
988,"IOE ZOA TUI"
989,"EIO LUI TUE"
990,"YEA ROU DAA"
991,"ZEE XAI VUI"
992,"MUI WAO JUI"
993,"WOA UAA CUU"
994,"ZIO SOO IUE"
995,"CUI WAU ZII"
996,"TIU COE LEA"
997,"IOA KOO ZAA"
998,"BEI WIA FIU"
999,"LAI COU ZUO"
1000,"LOI HOO GEI"
